address	label	AdONE	ANOMALOUS	CoLA	CONAD	DOMINANT	DONE	GAAN	GCNAE	MLPAE	Radar	SCAN
0xbcb38d60623f688badfe019b1d0ef73fd9ea34dc	0	1.0	0.0	0.03232197617266567	1.0	0.9999831724734469	1.0	0.0	1.0	0.0	0.0	0.0
0x09004228e526e9a42d71495cc1ada467b89dd5d9	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x6db4349c2bbdee525e080f63096fc30754cd95d9	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x5454c084e0f96ed65a84f3b36f9fcd39f4263902	0	0.08705844135601364	0.0	0.03232197617266567	0.9998763900105391	0.5057553083121487	0.06533209109471032	0.0	0.6531337416455585	0.0	0.0	0.0
0xa746d613d9b3a267ad470e5ce980dbc12473247c	1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x4886df279cc4946941e26de30b4011a2e92d2009	1	0.0	0.0	0.03232197617266567	0.6542461926677403	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xf6713f25d2dfb22029a3d1ee8996f33f2705e494	1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x88876f5ebac0c2cc7c6caca809765034f4027b20	0	0.0	0.0	0.03232197617266567	0.01204135581307566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x8e862c9e7ba8923d3c8cf17a874aa88cf63b62fe	0	0.0	0.0	0.03232197617266567	0.5279356662572156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x7463f2f837148131297b0847cd90dcf0ae9a06fe	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x7d3da498c77a7ff6b3ed8358cdf1464e6f3e74b6	0	0.0	0.05601492524147034	0.03232197617266567	0.8350158284986646	0.0	0.0	0.0	0.07665336302572473	0.0	0.05601492524147034	0.0
0xcdba82888e4698c485abacf8c7ad87dc2221f378	1	0.0	0.0	0.061107590844885776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xa32dad37b3027760b8429ca6fb2189db8a28f259	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x1616ac76b906000486918b8da7caaa81c9ee64bb	0	0.0	0.0	0.03293392341108047	0.25705913587569734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x50af0b16798db768f38e194f5674d95e60f4b8fc	0	0.0	0.0	0.03232197617266567	0.6190594851107607	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x67fdeda858e1160ba88dda9b9626035c65dc7607	1	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x80658e3657882cfa73fff0eb20c92aa5e948230c	0	0.0	0.0	0.03232197617266567	0.9999999999999788	0.9594444077364578	0.0	0.0	0.9997028158444796	0.0	0.0	0.0
0xc8decbfa133f71c2fe94aa8fcd87167d81dc4aef	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x2c7e6e3a06dbd214c19001d393b5d2d061e02c3c	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xc89c20d73ca84e3bbe59c83f3a3ff33d1ab74f83	0	0.0	0.0	0.03232197617266567	0.9497964656582017	0.006929668536921537	0.0	0.0	0.14819650808169843	0.0	0.0	0.0
0x7b9d7dee64c64714bcecf34f4f516ff18fdc40b9	0	0.0	0.0	0.03232197617266567	0.7506337323781335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xe2bca95f5f33a981aaf51372b9596ff3837e0a5c	1	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x97e120954e31c931ea4665284fc7ebd266e0b464	0	0.0	0.0	0.03232197617266567	0.9951996062281188	0.24976353936030113	0.0	0.0	0.33913524546997825	0.0	0.0	0.0
0x1654202187fa9a31af477dd1645819aa51e80ad4	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x4e54dade6a40b503995d2f9a75fa62f7dc94db1b	0	0.0	0.0	0.03232197617266567	0.33015346170910403	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x82d36c736eee04d4c33dc256db147cc5a1cf9326	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x6cc7979d399a436f7f19ad215c1f892d9789fcf7	0	0.0	0.301193505525589	0.03232197617266567	0.8909290786799217	0.0	0.0	0.0	0.0804989795441391	0.0	0.301193505525589	0.9981196904317962
0x3e56033f51ef9c178be146a7d1346960472e335f	0	0.0	0.0	0.03232197617266567	0.2426532862522933	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x5894bdce0281b672afc6ee76841088d6719df7cf	0	0.0	0.0	0.03232197617266567	0.6550692742356409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x4a1e2d2621cf18d46257fc20bdb777c96fa40a6f	0	0.0	0.2508199214935303	0.03232197617266567	0.9971220219833421	0.2926339412048007	0.0	0.0	0.4146561940854032	0.0	0.2508199214935303	0.0
0xbe6ac3a3f7605d34313d6693f69b772deacb105a	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xa73e48f6684f761805631c18744781edbe537968	0	0.0	0.0	0.03232197617266567	0.477904471996008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x3f33f015ae2e8720ad1ceebabcdb0c0247b1074b	0	0.0	0.0	0.03232197617266567	0.5685989303090779	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x858457daa7e087ad74cdeeceab8419079bc2ca03	1	0.0	0.25865164399147034	0.03232197617266567	1.0	0.9994868202123749	0.0	0.0	0.9999999999999953	0.0	0.25865164399147034	0.0
0x394b53dd474e5271d39cf96c16d9e391b2cabf76	0	0.0	0.0	0.03232197617266567	0.48692887459845047	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x60906a751baad3a32c4f55442b681b369a72575b	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xa9b1567417df0d242d9a0d500e71ef92c40bdfc6	0	0.0	0.0	0.03232197617266567	0.9536664047681173	0.016884924107719433	0.0	0.0	0.12856952907683863	0.0	0.0	0.0
0x763396a61d4f9382afea608eb28776815cb5568f	0	0.0	0.0	0.03232197617266567	0.23091809861013285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f	1	0.0	0.0	0.03232197617266567	0.9755343547775193	0.09020901599961251	0.0	0.0	0.2062156739429888	0.0	0.0	0.0
0xa538a859f48402827f18b7bee2a7b2ee54eba4ee	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xbd73d1326f543f699aec423f1c114e697d62aeb7	0	0.0	0.0	0.03232197617266567	0.9907989180439685	0.19004154100086518	0.0	0.0	0.3079800077671074	0.0	0.0	0.0
0x1494403137159bb0dc545d11963fdf797ea1ecab	1	0.0	0.0	0.03232197617266567	0.855604406759296	0.0	0.0	0.0	0.030939480243956863	0.0	0.0	0.9981196904317962
0x8fe422d68b83a35fb8dab4756a1a81d38a6966d6	0	0.0	0.013134520500898361	0.03232197617266567	0.9957810132679747	0.260583197769682	0.0	0.0	0.4500263088516462	0.0	0.013134520500898361	0.0
0x7b6aa34d0381ee4b57ab4a71e9af24bb2517aa3e	0	0.0	0.0	0.03232197617266567	0.029731626758816763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x6a8af74b145c13bc9d5c985173ba8ee1d9f24a0c	0	0.0	0.0	0.03232197617266567	0.9279242671228971	0.0	0.0	0.0	0.10071575678839993	0.0	0.0	0.9981196904317962
0xc049abb73e360b7d416bea0382c1670f9ac9b7dc	0	0.0	0.0	0.03232197617266567	0.6916526432890674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x8b3cc192e6e1035720b425a068d1ea07e644570e	0	0.0	0.0	0.03232197617266567	0.4770890582156634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x968d5aeaaf6299c136bf4695bbb3559aceceb2fe	0	0.0	0.0	0.03232197617266567	0.17854120730003215	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x0ae2fb30e472a729ec5b512ea17b1ebd8c121039	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x916c772df5178f32e5248821eb0ee0af6eac7666	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x9d4b62503b4b7993182323effe6245f6d77e4413	1	0.0	0.24673683941364288	0.03232197617266567	0.9998788261623867	0.5067050844426179	0.0	0.0	0.6359471188453772	0.0	0.24673683941364288	0.0
0x728b3d6699c75aab4bb527cbef454ff095e7faa5	0	0.0	0.0	0.03232197617266567	0.08345310451084523	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xc71610821ac6042e52be9d7d76df4c425f30f41f	1	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x14630983dca0856fc501bd4388edb1332a58a3c6	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xb8b9a9e50221c7837d7ebb30d7e8649201f8adc0	0	0.0	0.0	0.03232197617266567	0.97374092683488	0.08265616515573294	0.0	0.0	0.16519982911431647	0.0	0.0	0.0
0x5894ced8ab2c0aa4bed69b3a2f82f5b52f02a4e1	0	0.0	0.0	0.03232197617266567	0.9999930261923188	0.6416872332758013	0.0	0.0	0.7800771835069849	0.0	0.0	0.0
0xc9c14fac4bb60ee17432a81f6c02d1669a0549fd	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xcb2f6fc86509a1b452543aca9e47d8eb92bf48a4	0	0.0	0.0	0.03232197617266567	0.8179990945330683	0.0	0.0	0.0	0.0038331347618952363	0.0	0.0	0.9981196904317962
0x35c4032cf3738d09d11f8e297c78da325e1fb733	0	0.0	0.029740653932094574	0.03232197617266567	0.7334136834333611	0.0	0.0	0.0	0.0	0.0	0.029740653932094574	0.9981196904317962
0x22b392de572bf9b0a92f871240453116206e2ed8	0	0.0	0.0	0.03232197617266567	0.5657710453401478	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xd42c3960d30f36c5a4e58d591180f58a34354641	1	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x4fc32e6c098916c6f8fae18274e4470399ed0eb1	0	0.0	0.47040945291519165	0.03232197617266567	0.8036854054925862	0.0	0.0	0.0	0.0	0.0	0.47040945291519165	0.9981196904317962
0x379ce20c018fb6301c1872c429ec7270ffa4dc5b	1	0.0	0.0	0.03232197617266567	0.41092985628971784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x53c8c2182ec027280925e531280ea801dafd3fc8	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xbf20b0e05c9915f48139250798e517b3da117b58	0	0.0	0.0	0.03232197617266567	0.018474265942543783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x1c40d1a1cac7c586b9509c565296f91c8441af9f	1	0.0	0.0	0.03232197617266567	0.9078842699900078	0.0	0.0	0.0	0.057569485996462263	0.0	0.0	0.0
0xb2d64812bee8ee0ca277afede93ef4216105618b	0	0.0	0.0	0.03232197617266567	0.8140502816299682	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x565fda66c7515e800e3817e9f4c7f52a98887ee9	0	0.0	0.0	0.03232197617266567	0.6804904032341549	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x2037aa91250d9c1ba88f3a0029cef6b1d203df1e	0	0.0	0.0	0.03232197617266567	0.8813604482260915	0.0	0.0	0.0	0.021865260461848043	0.0	0.0	0.0
0x128cf0f600c08c7948f7ec8a46062ee65fb9a9a1	0	0.0	0.0	0.03232197617266567	0.9916860381840766	0.19965557583961388	0.0	0.0	0.31845608877709763	0.0	0.0	0.0
0x5ce46d4dd2773c22ddff2b5547dcafe51cb54fc0	0	0.0	0.0	0.03232197617266567	0.00874537127185842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xb87adb6136bdf5125effeb9074b966ddab61a3fa	0	0.0	0.0	0.03232197617266567	0.7532624033788052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x4954ededf8a1f50a609aec2b44246b6a8f865414	0	0.0	0.0	0.03232197617266567	0.745444035284526	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x32c0581c7bc15a93853c408a2ea955694fb573d9	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x024c344da7208e60356378a252dab771c34be111	1	0.0	0.1647893339395523	0.03232197617266567	0.9999198506665566	0.5291133854335407	0.0	0.0	0.6439462443066489	0.0	0.1647893339395523	0.0
0x82d3557cc737e9332290e7b3cb8d55172cbbdd48	0	0.0	0.0	0.03232197617266567	0.3143374554615139	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xab3ea10dd863dcb4ced708b33412653e03d499cf	0	0.0	0.0	0.03232197617266567	0.24264781597399954	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x658738401ecfd82c7a3bdfe7582d1c52cab61c13	0	0.0	0.0	0.03232197617266567	0.9999041681181098	0.5196316774214164	0.0	0.0	0.6580720389784179	0.0	0.0	0.0
0x3f8bdb27530b82b780210cf3a91a69f520520928	0	0.0	0.3458481729030609	0.03232197617266567	0.9241981727955739	0.0	0.0	0.0	0.07788497952014989	0.0	0.3458481729030609	0.9981196904317962
0xc4536f5c11a478d6b5811fe2d0bd034b3588b105	1	0.0	0.0	0.03232197617266567	0.5567168868672324	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0xc1eafe0a500b40404ce0e6a04ba4e804b0a6d796	0	0.0	0.0	0.03232197617266567	0.5201604361142405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x6b50e473e5737b72d1287f63727cb942fc6a7939	0	0.0	0.0	0.03232197617266567	0.9765154191296503	0.09464457440050071	0.0	0.0	0.2144566943382932	0.0	0.0	0.0
0x71f924eea887ae22ed9f3af185d0a00a7f106037	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x6a1dea6f4c9d48035d855e8399e20e254f0ce1ac	1	0.0	0.10402720421552658	0.03232197617266567	0.9997757094013147	0.47124894405621376	0.0	0.0	0.569741491146593	0.0	0.10402720421552658	0.0
0x1038945a8acf315ffc97d54d3b4b72f3ed2fe2bb	1	0.0	0.5904394388198853	0.03232197617266567	0.9999521247639244	0.5555612197917371	0.0	0.0	0.668392172689925	0.0	0.5904394388198853	0.0
0x0160cf072f092a70e8def0537b8329350282a8d4	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x483370abcf3e7d77c2bdbf3fe05e10812c8cb959	0	0.0	0.0	0.03232197617266567	0.4847687394450677	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x65460e7faadad733dfeb36f971b426c415d1810a	0	0.0	0.0	0.03232197617266567	0.44623518235063864	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x2497ecd2ec7dd88e41dff727c0b6f14a85956993	0	0.0	0.08002696186304092	0.03232197617266567	0.9283663966579121	0.0	0.0	0.0	0.06167657569095536	0.0	0.08002696186304092	0.0
0xa220ff5bfb5d0f4ba72b08b9c55e4afdc9430d3f	0	0.0	0.0	0.03232197617266567	0.6855671844897161	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x07f36baecf3468d6eeb51ea049c484d16db8f5cf	0	0.0	0.0	0.03232197617266567	0.6563526915804503	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x36459e1f2a115bf720140314e8e212b57aefc8fa	0	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x70840346d7f799f9d13dfe92c18587afe661e04b	0	0.0	0.0	0.03232197617266567	0.2156915238650669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0x4f96e55f53927dd720b2a88d910080bd97ccbe85	1	0.0	0.0	0.03232197617266567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xe3115696fc96b8b15bd7afb0213082be4595cdd8	1	0.0	0.0	0.03232197617266567	0.6136325178207601	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x09b2a7b5a3c2c292109c521b4cd491f3ec0a5072	0	0.0	0.0	0.03232197617266567	0.8180033823327373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xc62662194e68738cd504ecf837c25b67faefa659	0	0.0	0.0	0.03232197617266567	0.9999935248918808	0.64473554231733	0.0	0.0	0.7930854407736811	0.0	0.0	0.0
0x4a723c29e6a8c998459faeb56fbaf7f98ad14751	0	0.0	0.0	0.03232197617266567	0.286015112060033	0.0	0.0	0.0	0.0	0.0	0.0	0.9981196904317962
0x2b260d70b726b644299af03fe60a646d9df537ad	0	0.0	0.0	0.03232197617266567	0.4525732953351954	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0xe432d9a9be076334474a6a35ede39b278686f923	1	0.0	0.0	0.03232197617266567	0.6299159715609284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
